You are using Paddle compiled with TensorRT, but TensorRT dynamic library is not found. Ignore this if TensorRT is not needed.
/usr/local/lib/python3.7/site-packages/pkg_resources/_vendor/pyparsing.py:943: DeprecationWarning: Using or importing the ABCs from 'collections' instead of from 'collections.abc' is deprecated, and in 3.8 it will stop working
  collections.MutableMapping.register(ParseResults)
/usr/local/lib/python3.7/site-packages/setuptools/depends.py:2: DeprecationWarning: the imp module is deprecated in favour of importlib; see the module's documentation for alternative uses
  import imp
2021-06-07 18:16:02 INFO: 
===========================================================
==        PaddleClas is powered by PaddlePaddle !        ==
===========================================================
==                                                       ==
==   For more info please go to the following website.   ==
==                                                       ==
==       https://github.com/PaddlePaddle/PaddleClas      ==
===========================================================

2021-06-07 18:16:02 INFO: ARCHITECTURE : 
2021-06-07 18:16:02 INFO:     name : ResNet50
2021-06-07 18:16:02 INFO: ------------------------------------------------------------
2021-06-07 18:16:02 INFO: LEARNING_RATE : 
2021-06-07 18:16:02 INFO:     function : Piecewise
2021-06-07 18:16:02 INFO:     params : 
2021-06-07 18:16:02 INFO:         decay_epochs : [30, 60, 90]
2021-06-07 18:16:02 INFO:         gamma : 0.1
2021-06-07 18:16:02 INFO:         lr : 0.1
2021-06-07 18:16:02 INFO: ------------------------------------------------------------
2021-06-07 18:16:02 INFO: OPTIMIZER : 
2021-06-07 18:16:02 INFO:     function : Momentum
2021-06-07 18:16:02 INFO:     params : 
2021-06-07 18:16:02 INFO:         momentum : 0.9
2021-06-07 18:16:02 INFO:     regularizer : 
2021-06-07 18:16:02 INFO:         factor : 0.0001
2021-06-07 18:16:02 INFO:         function : L2
2021-06-07 18:16:02 INFO: ------------------------------------------------------------
2021-06-07 18:16:02 INFO: TRAIN : 
2021-06-07 18:16:02 INFO:     batch_size : 96
2021-06-07 18:16:02 INFO:     data_dir : /data/
2021-06-07 18:16:02 INFO:     file_list : /data/train_list.txt
2021-06-07 18:16:02 INFO:     num_workers : 4
2021-06-07 18:16:02 INFO:     shuffle_seed : 0
2021-06-07 18:16:02 INFO:     transforms : 
2021-06-07 18:16:02 INFO:         DecodeImage : 
2021-06-07 18:16:02 INFO:             channel_first : False
2021-06-07 18:16:02 INFO:             to_np : False
2021-06-07 18:16:02 INFO:             to_rgb : True
2021-06-07 18:16:02 INFO:         RandCropImage : 
2021-06-07 18:16:02 INFO:             size : 224
2021-06-07 18:16:02 INFO:         RandFlipImage : 
2021-06-07 18:16:02 INFO:             flip_code : 1
2021-06-07 18:16:02 INFO:         NormalizeImage : 
2021-06-07 18:16:02 INFO:             mean : [0.485, 0.456, 0.406]
2021-06-07 18:16:02 INFO:             order : 
2021-06-07 18:16:02 INFO:             scale : 1./255.
2021-06-07 18:16:02 INFO:             std : [0.229, 0.224, 0.225]
2021-06-07 18:16:02 INFO:         ToCHWImage : None
2021-06-07 18:16:02 INFO: ------------------------------------------------------------
2021-06-07 18:16:02 INFO: classes_num : 1000
2021-06-07 18:16:02 INFO: enable_addto : True
2021-06-07 18:16:02 INFO: epochs : 1
2021-06-07 18:16:02 INFO: fuse_elewise_add_act_ops : True
2021-06-07 18:16:02 INFO: image_shape : [3, 224, 224]
2021-06-07 18:16:02 INFO: is_distributed : False
2021-06-07 18:16:02 INFO: ls_epsilon : -1
2021-06-07 18:16:02 INFO: mode : train
2021-06-07 18:16:02 INFO: model_save_dir : ./output/
2021-06-07 18:16:02 INFO: pretrained_model : 
2021-06-07 18:16:02 INFO: print_interval : 1
2021-06-07 18:16:02 INFO: save_interval : 1
2021-06-07 18:16:02 INFO: topk : 5
2021-06-07 18:16:02 INFO: total_images : 1281167
2021-06-07 18:16:02 INFO: use_dali : False
2021-06-07 18:16:02 INFO: use_gpu : True
2021-06-07 18:16:02 INFO: use_mix : False
2021-06-07 18:16:02 INFO: valid_interval : 1
2021-06-07 18:16:02 INFO: validate : False
W0607 18:16:02.834127   219 device_context.cc:404] Please NOTE: device: 0, GPU Compute Capability: 7.0, Driver API Version: 11.2, Runtime API Version: 10.1
2021-06-07 18:17:40 INFO: epoch:0   train step:379  top1: 0.0312 top5: 0.0729 loss:  4.4922 lr: 0.100000, batch_cost: 0.24749 s, reader_cost: 0.00027 s, ips: 387.88998 images/sec.
2021-06-07 18:17:40 INFO: epoch:0   train step:380  top1: 0.0208 top5: 0.1042 loss:  4.6299 lr: 0.100000, batch_cost: 0.24794 s, reader_cost: 0.00027 s, ips: 387.19214 images/sec.
2021-06-07 18:17:40 INFO: epoch:0   train step:381  top1: 0.0312 top5: 0.1146 loss:  4.5059 lr: 0.100000, batch_cost: 0.24749 s, reader_cost: 0.00027 s, ips: 387.88742 images/sec.
2021-06-07 18:17:41 INFO: epoch:0   train step:382  top1: 0.0208 top5: 0.0833 loss:  4.4226 lr: 0.100000, batch_cost: 0.24749 s, reader_cost: 0.00027 s, ips: 387.89192 images/sec.
2021-06-07 18:17:41 INFO: epoch:0   train step:383  top1: 0.0417 top5: 0.0833 loss:  4.5012 lr: 0.100000, batch_cost: 0.24749 s, reader_cost: 0.00027 s, ips: 387.89621 images/sec.
2021-06-07 18:17:41 INFO: epoch:0   train step:384  top1: 0.0104 top5: 0.1042 loss:  4.5121 lr: 0.100000, batch_cost: 0.24749 s, reader_cost: 0.00027 s, ips: 387.89921 images/sec.
2021-06-07 18:17:41 INFO: epoch:0   train step:385  top1: 0.0104 top5: 0.0938 loss:  4.5276 lr: 0.100000, batch_cost: 0.24749 s, reader_cost: 0.00027 s, ips: 387.89791 images/sec.
2021-06-07 18:17:42 INFO: epoch:0   train step:386  top1: 0.0312 top5: 0.0625 loss:  4.5454 lr: 0.100000, batch_cost: 0.24749 s, reader_cost: 0.00027 s, ips: 387.90168 images/sec.
2021-06-07 18:17:42 INFO: epoch:0   train step:387  top1: 0.0104 top5: 0.0938 loss:  4.5253 lr: 0.100000, batch_cost: 0.24748 s, reader_cost: 0.00027 s, ips: 387.90280 images/sec.
2021-06-07 18:17:42 INFO: epoch:0   train step:388  top1: 0.0208 top5: 0.0938 loss:  4.4645 lr: 0.100000, batch_cost: 0.24748 s, reader_cost: 0.00027 s, ips: 387.90404 images/sec.
2021-06-07 18:17:42 INFO: epoch:0   train step:389  top1: 0.0208 top5: 0.1354 loss:  4.3724 lr: 0.100000, batch_cost: 0.24748 s, reader_cost: 0.00027 s, ips: 387.90636 images/sec.
2021-06-07 18:17:43 INFO: epoch:0   train step:390  top1: 0.0104 top5: 0.1250 loss:  4.4791 lr: 0.100000, batch_cost: 0.24792 s, reader_cost: 0.00027 s, ips: 387.21736 images/sec.
2021-06-07 18:17:43 INFO: epoch:0   train step:391  top1: 0.0104 top5: 0.1458 loss:  4.4114 lr: 0.100000, batch_cost: 0.24749 s, reader_cost: 0.00027 s, ips: 387.89211 images/sec.
2021-06-07 18:17:43 INFO: epoch:0   train step:392  top1: 0.0312 top5: 0.1146 loss:  4.5379 lr: 0.100000, batch_cost: 0.24749 s, reader_cost: 0.00027 s, ips: 387.89711 images/sec.
2021-06-07 18:17:43 INFO: epoch:0   train step:393  top1: 0.0312 top5: 0.1250 loss:  4.3897 lr: 0.100000, batch_cost: 0.24749 s, reader_cost: 0.00027 s, ips: 387.89666 images/sec.
2021-06-07 18:17:44 INFO: epoch:0   train step:394  top1: 0.0208 top5: 0.1354 loss:  4.3673 lr: 0.100000, batch_cost: 0.24749 s, reader_cost: 0.00027 s, ips: 387.89786 images/sec.
2021-06-07 18:17:44 INFO: epoch:0   train step:395  top1: 0.0000 top5: 0.0833 loss:  4.5113 lr: 0.100000, batch_cost: 0.24749 s, reader_cost: 0.00027 s, ips: 387.89963 images/sec.
2021-06-07 18:17:44 INFO: epoch:0   train step:396  top1: 0.0104 top5: 0.1146 loss:  4.6674 lr: 0.100000, batch_cost: 0.24749 s, reader_cost: 0.00027 s, ips: 387.90140 images/sec.
2021-06-07 18:17:44 INFO: epoch:0   train step:397  top1: 0.0417 top5: 0.1771 loss:  4.3557 lr: 0.100000, batch_cost: 0.24749 s, reader_cost: 0.00026 s, ips: 387.89613 images/sec.
2021-06-07 18:17:45 INFO: epoch:0   train step:398  top1: 0.0417 top5: 0.1250 loss:  4.4593 lr: 0.100000, batch_cost: 0.24749 s, reader_cost: 0.00026 s, ips: 387.89884 images/sec.
2021-06-07 18:17:45 INFO: epoch:0   train step:399  top1: 0.0312 top5: 0.0938 loss:  4.4589 lr: 0.100000, batch_cost: 0.24749 s, reader_cost: 0.00026 s, ips: 387.90046 images/sec.
2021-06-07 18:17:45 INFO: epoch:0   train step:400  top1: 0.0208 top5: 0.1250 loss:  4.4490 lr: 0.100000, batch_cost: 0.24792 s, reader_cost: 0.00026 s, ips: 387.22613 images/sec.
2021-06-07 18:17:45 INFO: epoch:0   train step:401  top1: 0.0104 top5: 0.0938 loss:  4.4096 lr: 0.100000, batch_cost: 0.24749 s, reader_cost: 0.00026 s, ips: 387.88774 images/sec.
2021-06-07 18:17:46 INFO: epoch:0   train step:402  top1: 0.0312 top5: 0.0729 loss:  4.4273 lr: 0.100000, batch_cost: 0.24750 s, reader_cost: 0.00026 s, ips: 387.88639 images/sec.
2021-06-07 18:17:46 INFO: epoch:0   train step:403  top1: 0.0312 top5: 0.1458 loss:  4.4393 lr: 0.100000, batch_cost: 0.24749 s, reader_cost: 0.00026 s, ips: 387.89013 images/sec.
2021-06-07 18:17:46 INFO: epoch:0   train step:404  top1: 0.0417 top5: 0.1354 loss:  4.4872 lr: 0.100000, batch_cost: 0.24749 s, reader_cost: 0.00026 s, ips: 387.88992 images/sec.
2021-06-07 18:17:46 INFO: epoch:0   train step:405  top1: 0.0312 top5: 0.1458 loss:  4.4387 lr: 0.100000, batch_cost: 0.24750 s, reader_cost: 0.00026 s, ips: 387.88635 images/sec.
2021-06-07 18:17:47 INFO: epoch:0   train step:406  top1: 0.0208 top5: 0.0833 loss:  4.4332 lr: 0.100000, batch_cost: 0.24749 s, reader_cost: 0.00026 s, ips: 387.88874 images/sec.
2021-06-07 18:17:47 INFO: epoch:0   train step:407  top1: 0.0000 top5: 0.0729 loss:  4.5245 lr: 0.100000, batch_cost: 0.24749 s, reader_cost: 0.00026 s, ips: 387.89064 images/sec.
2021-06-07 18:17:47 INFO: epoch:0   train step:408  top1: 0.0104 top5: 0.1458 loss:  4.4233 lr: 0.100000, batch_cost: 0.24750 s, reader_cost: 0.00026 s, ips: 387.88530 images/sec.
2021-06-07 18:17:47 INFO: epoch:0   train step:409  top1: 0.0312 top5: 0.1042 loss:  4.4034 lr: 0.100000, batch_cost: 0.24750 s, reader_cost: 0.00026 s, ips: 387.88406 images/sec.
2021-06-07 18:17:48 INFO: epoch:0   train step:410  top1: 0.0417 top5: 0.1354 loss:  4.4626 lr: 0.100000, batch_cost: 0.24791 s, reader_cost: 0.00026 s, ips: 387.23044 images/sec.
2021-06-07 18:17:48 INFO: epoch:0   train step:411  top1: 0.0417 top5: 0.1042 loss:  4.5614 lr: 0.100000, batch_cost: 0.24750 s, reader_cost: 0.00026 s, ips: 387.87584 images/sec.
2021-06-07 18:17:48 INFO: epoch:0   train step:412  top1: 0.0208 top5: 0.1458 loss:  4.4082 lr: 0.100000, batch_cost: 0.24750 s, reader_cost: 0.00026 s, ips: 387.87556 images/sec.
2021-06-07 18:17:48 INFO: epoch:0   train step:413  top1: 0.0208 top5: 0.0938 loss:  4.5969 lr: 0.100000, batch_cost: 0.24750 s, reader_cost: 0.00026 s, ips: 387.87452 images/sec.
2021-06-07 18:17:49 INFO: epoch:0   train step:414  top1: 0.0312 top5: 0.1250 loss:  4.4063 lr: 0.100000, batch_cost: 0.24751 s, reader_cost: 0.00026 s, ips: 387.86956 images/sec.
2021-06-07 18:17:49 INFO: epoch:0   train step:415  top1: 0.0208 top5: 0.0938 loss:  4.4895 lr: 0.100000, batch_cost: 0.24750 s, reader_cost: 0.00026 s, ips: 387.87247 images/sec.
2021-06-07 18:17:49 INFO: epoch:0   train step:416  top1: 0.0625 top5: 0.1354 loss:  4.3806 lr: 0.100000, batch_cost: 0.24751 s, reader_cost: 0.00026 s, ips: 387.86915 images/sec.
2021-06-07 18:17:49 INFO: epoch:0   train step:417  top1: 0.0208 top5: 0.1146 loss:  4.5386 lr: 0.100000, batch_cost: 0.24751 s, reader_cost: 0.00026 s, ips: 387.87084 images/sec.
2021-06-07 18:17:50 INFO: epoch:0   train step:418  top1: 0.0417 top5: 0.1042 loss:  4.6036 lr: 0.100000, batch_cost: 0.24751 s, reader_cost: 0.00026 s, ips: 387.86979 images/sec.
2021-06-07 18:17:50 INFO: epoch:0   train step:419  top1: 0.0417 top5: 0.0833 loss:  4.5554 lr: 0.100000, batch_cost: 0.24751 s, reader_cost: 0.00026 s, ips: 387.86849 images/sec.
2021-06-07 18:17:50 INFO: epoch:0   train step:420  top1: 0.0417 top5: 0.1354 loss:  4.4070 lr: 0.100000, batch_cost: 0.24791 s, reader_cost: 0.00026 s, ips: 387.23099 images/sec.
2021-06-07 18:17:50 INFO: epoch:0   train step:421  top1: 0.0208 top5: 0.1562 loss:  4.4375 lr: 0.100000, batch_cost: 0.24751 s, reader_cost: 0.00026 s, ips: 387.86071 images/sec.
2021-06-07 18:17:51 INFO: epoch:0   train step:422  top1: 0.0521 top5: 0.1354 loss:  4.5159 lr: 0.100000, batch_cost: 0.24751 s, reader_cost: 0.00026 s, ips: 387.85807 images/sec.
2021-06-07 18:17:51 INFO: epoch:0   train step:423  top1: 0.0417 top5: 0.0938 loss:  4.4840 lr: 0.100000, batch_cost: 0.24751 s, reader_cost: 0.00026 s, ips: 387.85914 images/sec.
2021-06-07 18:17:51 INFO: epoch:0   train step:424  top1: 0.0417 top5: 0.1250 loss:  4.3845 lr: 0.100000, batch_cost: 0.24751 s, reader_cost: 0.00026 s, ips: 387.86010 images/sec.
2021-06-07 18:17:51 INFO: epoch:0   train step:425  top1: 0.0312 top5: 0.1042 loss:  4.4985 lr: 0.100000, batch_cost: 0.24752 s, reader_cost: 0.00026 s, ips: 387.85452 images/sec.
2021-06-07 18:17:52 INFO: epoch:0   train step:426  top1: 0.0521 top5: 0.1667 loss:  4.3391 lr: 0.100000, batch_cost: 0.24752 s, reader_cost: 0.00026 s, ips: 387.85443 images/sec.
2021-06-07 18:17:52 INFO: epoch:0   train step:427  top1: 0.0417 top5: 0.0833 loss:  4.5474 lr: 0.100000, batch_cost: 0.24752 s, reader_cost: 0.00026 s, ips: 387.85400 images/sec.
2021-06-07 18:17:52 INFO: epoch:0   train step:428  top1: 0.0417 top5: 0.1771 loss:  4.4004 lr: 0.100000, batch_cost: 0.24752 s, reader_cost: 0.00026 s, ips: 387.85158 images/sec.
2021-06-07 18:17:52 INFO: epoch:0   train step:429  top1: 0.0312 top5: 0.1146 loss:  4.5397 lr: 0.100000, batch_cost: 0.24752 s, reader_cost: 0.00026 s, ips: 387.85020 images/sec.
2021-06-07 18:17:53 INFO: epoch:0   train step:430  top1: 0.0104 top5: 0.1354 loss:  4.4531 lr: 0.100000, batch_cost: 0.24792 s, reader_cost: 0.00026 s, ips: 387.22165 images/sec.
2021-06-07 18:17:53 INFO: epoch:0   train step:431  top1: 0.0312 top5: 0.1042 loss:  4.4249 lr: 0.100000, batch_cost: 0.24753 s, reader_cost: 0.00026 s, ips: 387.83506 images/sec.
2021-06-07 18:17:53 INFO: epoch:0   train step:432  top1: 0.0104 top5: 0.0938 loss:  4.5191 lr: 0.100000, batch_cost: 0.24753 s, reader_cost: 0.00026 s, ips: 387.83393 images/sec.
2021-06-07 18:17:53 INFO: epoch:0   train step:433  top1: 0.0312 top5: 0.1146 loss:  4.4062 lr: 0.100000, batch_cost: 0.24753 s, reader_cost: 0.00026 s, ips: 387.82905 images/sec.
2021-06-07 18:17:54 INFO: epoch:0   train step:434  top1: 0.0312 top5: 0.0938 loss:  4.4283 lr: 0.100000, batch_cost: 0.24753 s, reader_cost: 0.00026 s, ips: 387.82931 images/sec.
2021-06-07 18:17:54 INFO: epoch:0   train step:435  top1: 0.0625 top5: 0.1562 loss:  4.3319 lr: 0.100000, batch_cost: 0.24753 s, reader_cost: 0.00026 s, ips: 387.82867 images/sec.
2021-06-07 18:17:54 INFO: epoch:0   train step:436  top1: 0.0208 top5: 0.1458 loss:  4.3258 lr: 0.100000, batch_cost: 0.24753 s, reader_cost: 0.00026 s, ips: 387.82395 images/sec.
2021-06-07 18:17:54 INFO: epoch:0   train step:437  top1: 0.0104 top5: 0.1146 loss:  4.3607 lr: 0.100000, batch_cost: 0.24753 s, reader_cost: 0.00026 s, ips: 387.82599 images/sec.
2021-06-07 18:17:55 INFO: epoch:0   train step:438  top1: 0.0312 top5: 0.1354 loss:  4.4360 lr: 0.100000, batch_cost: 0.24754 s, reader_cost: 0.00026 s, ips: 387.82208 images/sec.
2021-06-07 18:17:55 INFO: epoch:0   train step:439  top1: 0.0104 top5: 0.0417 loss:  4.6609 lr: 0.100000, batch_cost: 0.24754 s, reader_cost: 0.00026 s, ips: 387.82037 images/sec.
2021-06-07 18:17:55 INFO: epoch:0   train step:440  top1: 0.0208 top5: 0.0833 loss:  4.3881 lr: 0.100000, batch_cost: 0.24793 s, reader_cost: 0.00026 s, ips: 387.20794 images/sec.
2021-06-07 18:17:55 INFO: epoch:0   train step:441  top1: 0.0208 top5: 0.0938 loss:  4.4680 lr: 0.100000, batch_cost: 0.24755 s, reader_cost: 0.00026 s, ips: 387.80756 images/sec.
2021-06-07 18:17:56 INFO: epoch:0   train step:442  top1: 0.0312 top5: 0.1771 loss:  4.3725 lr: 0.100000, batch_cost: 0.24754 s, reader_cost: 0.00026 s, ips: 387.80894 images/sec.
2021-06-07 18:17:56 INFO: epoch:0   train step:443  top1: 0.0521 top5: 0.1562 loss:  4.3914 lr: 0.100000, batch_cost: 0.24755 s, reader_cost: 0.00026 s, ips: 387.80516 images/sec.
2021-06-07 18:17:56 INFO: epoch:0   train step:444  top1: 0.0104 top5: 0.0833 loss:  4.5212 lr: 0.100000, batch_cost: 0.24755 s, reader_cost: 0.00026 s, ips: 387.80307 images/sec.
2021-06-07 18:17:56 INFO: epoch:0   train step:445  top1: 0.0625 top5: 0.1458 loss:  4.3857 lr: 0.100000, batch_cost: 0.24755 s, reader_cost: 0.00026 s, ips: 387.80195 images/sec.
2021-06-07 18:17:57 INFO: epoch:0   train step:446  top1: 0.0417 top5: 0.1250 loss:  4.3658 lr: 0.100000, batch_cost: 0.24755 s, reader_cost: 0.00026 s, ips: 387.80100 images/sec.
2021-06-07 18:17:57 INFO: epoch:0   train step:447  top1: 0.0104 top5: 0.1562 loss:  4.3172 lr: 0.100000, batch_cost: 0.24755 s, reader_cost: 0.00026 s, ips: 387.80200 images/sec.
2021-06-07 18:17:57 INFO: epoch:0   train step:448  top1: 0.0729 top5: 0.1667 loss:  4.2933 lr: 0.100000, batch_cost: 0.24755 s, reader_cost: 0.00026 s, ips: 387.80186 images/sec.
2021-06-07 18:17:57 INFO: epoch:0   train step:449  top1: 0.0000 top5: 0.0938 loss:  4.6274 lr: 0.100000, batch_cost: 0.24755 s, reader_cost: 0.00026 s, ips: 387.79884 images/sec.
2021-06-07 18:17:58 INFO: epoch:0   train step:450  top1: 0.0208 top5: 0.1250 loss:  4.5167 lr: 0.100000, batch_cost: 0.24793 s, reader_cost: 0.00026 s, ips: 387.20698 images/sec.
2021-06-07 18:17:58 INFO: epoch:0   train step:451  top1: 0.0208 top5: 0.1146 loss:  4.3550 lr: 0.100000, batch_cost: 0.24756 s, reader_cost: 0.00026 s, ips: 387.79201 images/sec.
2021-06-07 18:17:58 INFO: epoch:0   train step:452  top1: 0.0312 top5: 0.1146 loss:  4.5064 lr: 0.100000, batch_cost: 0.24756 s, reader_cost: 0.00026 s, ips: 387.79134 images/sec.
2021-06-07 18:17:58 INFO: epoch:0   train step:453  top1: 0.0417 top5: 0.1146 loss:  4.4577 lr: 0.100000, batch_cost: 0.24756 s, reader_cost: 0.00026 s, ips: 387.79003 images/sec.
2021-06-07 18:17:59 INFO: epoch:0   train step:454  top1: 0.0104 top5: 0.1042 loss:  4.4105 lr: 0.100000, batch_cost: 0.24756 s, reader_cost: 0.00026 s, ips: 387.78427 images/sec.
2021-06-07 18:17:59 INFO: epoch:0   train step:455  top1: 0.0312 top5: 0.1562 loss:  4.3586 lr: 0.100000, batch_cost: 0.24756 s, reader_cost: 0.00026 s, ips: 387.78471 images/sec.
2021-06-07 18:17:59 INFO: epoch:0   train step:456  top1: 0.0312 top5: 0.1771 loss:  4.4995 lr: 0.100000, batch_cost: 0.24756 s, reader_cost: 0.00026 s, ips: 387.77883 images/sec.
2021-06-07 18:17:59 INFO: epoch:0   train step:457  top1: 0.0417 top5: 0.1250 loss:  4.4267 lr: 0.100000, batch_cost: 0.24756 s, reader_cost: 0.00026 s, ips: 387.77956 images/sec.
2021-06-07 18:18:00 INFO: epoch:0   train step:458  top1: 0.0312 top5: 0.1354 loss:  4.4642 lr: 0.100000, batch_cost: 0.24756 s, reader_cost: 0.00026 s, ips: 387.77737 images/sec.
2021-06-07 18:18:00 INFO: epoch:0   train step:459  top1: 0.0104 top5: 0.1250 loss:  4.4899 lr: 0.100000, batch_cost: 0.24757 s, reader_cost: 0.00026 s, ips: 387.77561 images/sec.
2021-06-07 18:18:00 INFO: epoch:0   train step:460  top1: 0.0312 top5: 0.1250 loss:  4.3572 lr: 0.100000, batch_cost: 0.24794 s, reader_cost: 0.00026 s, ips: 387.19242 images/sec.
2021-06-07 18:18:00 INFO: epoch:0   train step:461  top1: 0.0208 top5: 0.0833 loss:  4.5185 lr: 0.100000, batch_cost: 0.24757 s, reader_cost: 0.00026 s, ips: 387.76650 images/sec.
2021-06-07 18:18:01 INFO: epoch:0   train step:462  top1: 0.0521 top5: 0.1979 loss:  4.2935 lr: 0.100000, batch_cost: 0.24757 s, reader_cost: 0.00026 s, ips: 387.76308 images/sec.
2021-06-07 18:18:01 INFO: epoch:0   train step:463  top1: 0.0521 top5: 0.1562 loss:  4.4485 lr: 0.100000, batch_cost: 0.24757 s, reader_cost: 0.00026 s, ips: 387.76352 images/sec.
2021-06-07 18:18:01 INFO: epoch:0   train step:464  top1: 0.0833 top5: 0.1562 loss:  4.3784 lr: 0.100000, batch_cost: 0.24758 s, reader_cost: 0.00026 s, ips: 387.75999 images/sec.
2021-06-07 18:18:01 INFO: epoch:0   train step:465  top1: 0.0312 top5: 0.1354 loss:  4.3697 lr: 0.100000, batch_cost: 0.24758 s, reader_cost: 0.00026 s, ips: 387.75556 images/sec.
2021-06-07 18:18:02 INFO: epoch:0   train step:466  top1: 0.0000 top5: 0.0938 loss:  4.4474 lr: 0.100000, batch_cost: 0.24758 s, reader_cost: 0.00026 s, ips: 387.75322 images/sec.
2021-06-07 18:18:02 INFO: epoch:0   train step:467  top1: 0.0312 top5: 0.1250 loss:  4.4765 lr: 0.100000, batch_cost: 0.24758 s, reader_cost: 0.00026 s, ips: 387.74956 images/sec.
2021-06-07 18:18:02 INFO: epoch:0   train step:468  top1: 0.0521 top5: 0.1562 loss:  4.3249 lr: 0.100000, batch_cost: 0.24758 s, reader_cost: 0.00026 s, ips: 387.74737 images/sec.
2021-06-07 18:18:02 INFO: epoch:0   train step:469  top1: 0.0104 top5: 0.1771 loss:  4.2918 lr: 0.100000, batch_cost: 0.24758 s, reader_cost: 0.00026 s, ips: 387.74873 images/sec.
2021-06-07 18:18:03 INFO: epoch:0   train step:470  top1: 0.0000 top5: 0.1250 loss:  4.5560 lr: 0.100000, batch_cost: 0.24795 s, reader_cost: 0.00026 s, ips: 387.17488 images/sec.
2021-06-07 18:18:03 INFO: epoch:0   train step:471  top1: 0.0208 top5: 0.0938 loss:  4.4205 lr: 0.100000, batch_cost: 0.24759 s, reader_cost: 0.00026 s, ips: 387.73702 images/sec.
2021-06-07 18:18:03 INFO: epoch:0   train step:472  top1: 0.0312 top5: 0.1250 loss:  4.5001 lr: 0.100000, batch_cost: 0.24759 s, reader_cost: 0.00026 s, ips: 387.73347 images/sec.
2021-06-07 18:18:03 INFO: epoch:0   train step:473  top1: 0.0104 top5: 0.1250 loss:  4.5336 lr: 0.100000, batch_cost: 0.24759 s, reader_cost: 0.00026 s, ips: 387.73291 images/sec.
2021-06-07 18:18:04 INFO: epoch:0   train step:474  top1: 0.0104 top5: 0.1250 loss:  4.4123 lr: 0.100000, batch_cost: 0.24760 s, reader_cost: 0.00026 s, ips: 387.72935 images/sec.
2021-06-07 18:18:04 INFO: epoch:0   train step:475  top1: 0.0208 top5: 0.1458 loss:  4.4008 lr: 0.100000, batch_cost: 0.24760 s, reader_cost: 0.00026 s, ips: 387.72793 images/sec.
2021-06-07 18:18:04 INFO: epoch:0   train step:476  top1: 0.0000 top5: 0.1146 loss:  4.3603 lr: 0.100000, batch_cost: 0.24760 s, reader_cost: 0.00026 s, ips: 387.72613 images/sec.
2021-06-07 18:18:04 INFO: epoch:0   train step:477  top1: 0.0312 top5: 0.1354 loss:  4.5638 lr: 0.100000, batch_cost: 0.24760 s, reader_cost: 0.00026 s, ips: 387.72587 images/sec.
2021-06-07 18:18:05 INFO: epoch:0   train step:478  top1: 0.0417 top5: 0.1875 loss:  4.3752 lr: 0.100000, batch_cost: 0.24760 s, reader_cost: 0.00026 s, ips: 387.72305 images/sec.
2021-06-07 18:18:05 INFO: epoch:0   train step:479  top1: 0.0521 top5: 0.1042 loss:  4.3011 lr: 0.100000, batch_cost: 0.24760 s, reader_cost: 0.00026 s, ips: 387.72082 images/sec.
2021-06-07 18:18:05 INFO: epoch:0   train step:480  top1: 0.0521 top5: 0.1250 loss:  4.4179 lr: 0.100000, batch_cost: 0.24796 s, reader_cost: 0.00026 s, ips: 387.15618 images/sec.
2021-06-07 18:18:05 INFO: epoch:0   train step:481  top1: 0.0625 top5: 0.1562 loss:  4.3526 lr: 0.100000, batch_cost: 0.24761 s, reader_cost: 0.00026 s, ips: 387.70512 images/sec.
2021-06-07 18:18:06 INFO: epoch:0   train step:482  top1: 0.0312 top5: 0.1667 loss:  4.4081 lr: 0.100000, batch_cost: 0.24761 s, reader_cost: 0.00026 s, ips: 387.70207 images/sec.
2021-06-07 18:18:06 INFO: epoch:0   train step:483  top1: 0.0208 top5: 0.1354 loss:  4.5078 lr: 0.100000, batch_cost: 0.24762 s, reader_cost: 0.00026 s, ips: 387.69634 images/sec.
2021-06-07 18:18:06 INFO: epoch:0   train step:484  top1: 0.0104 top5: 0.0833 loss:  4.3953 lr: 0.100000, batch_cost: 0.24762 s, reader_cost: 0.00026 s, ips: 387.69786 images/sec.
2021-06-07 18:18:06 INFO: epoch:0   train step:485  top1: 0.0104 top5: 0.1042 loss:  4.3981 lr: 0.100000, batch_cost: 0.24762 s, reader_cost: 0.00026 s, ips: 387.69822 images/sec.
2021-06-07 18:18:07 INFO: epoch:0   train step:486  top1: 0.0208 top5: 0.0729 loss:  4.4814 lr: 0.100000, batch_cost: 0.24762 s, reader_cost: 0.00026 s, ips: 387.69749 images/sec.
2021-06-07 18:18:07 INFO: epoch:0   train step:487  top1: 0.0312 top5: 0.1354 loss:  4.3628 lr: 0.100000, batch_cost: 0.24762 s, reader_cost: 0.00026 s, ips: 387.69692 images/sec.
2021-06-07 18:18:07 INFO: epoch:0   train step:488  top1: 0.0104 top5: 0.1354 loss:  4.4539 lr: 0.100000, batch_cost: 0.24762 s, reader_cost: 0.00026 s, ips: 387.69531 images/sec.
2021-06-07 18:18:07 INFO: epoch:0   train step:489  top1: 0.0312 top5: 0.1875 loss:  4.3053 lr: 0.100000, batch_cost: 0.24762 s, reader_cost: 0.00026 s, ips: 387.69664 images/sec.
2021-06-07 18:18:08 INFO: epoch:0   train step:490  top1: 0.0208 top5: 0.1458 loss:  4.4161 lr: 0.100000, batch_cost: 0.24797 s, reader_cost: 0.00026 s, ips: 387.14370 images/sec.
